PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,addiction_binary
-5.702967626326454,-0.5317112508498842,1.7120122582592525,-0.6538733579268298,0.5782609777649925,1.5418632365773413,1.0594705254113332,-0.6373807117677492,-1.1751142911464132,-0.8257079688461809,0.546380880032756,-1.513767893227373,1.2862338011511765,-0.4804910100099948,1.4758416920217703,-0.27427529715366594,0.2930662454612935,1.5873618127601266,0.12582197581792057,-1.2814066397972217,-1.7593062295132114,0.995495794536679,0.7881771929410925,0.7604304403739331,0.2608904846242008,-0.13547188910509653,-0.09009361198797605,-0.18672749529805627,0.16834314422955335,-0.17631313868348936,-0.29693185588920173,0
6.102746588197647,0.7978338239279577,1.9510170393666932,-0.915984313663754,-0.8195781149321723,-0.0868021137870085,0.21314089681965798,-0.33562226244641247,0.11979345870409114,-0.012924724899018811,1.416641451484818,1.2165412947421064,0.34344424553188424,-1.4017287386907429,-0.3672413225351355,1.057232001021129,0.1103519227332075,-0.24856027795570665,-0.7712677761882988,0.7175439092875594,-0.5280873326561026,0.41406401240284846,0.8761664856840652,-0.3701832656230365,0.6386093076680612,-1.1850606065443379,-0.9358823236141409,0.7790088810703424,-0.5709373502753654,-0.5938322880419978,-0.13508781942986475,1
-1.05302032214005,0.7546188776976953,-0.2248428431537187,-1.203360368256559,-1.5648919501434846,-1.942136295640274,0.46951893716321713,0.19942023704107484,-0.7082740943794649,0.24134093963809103,0.3006009941716214,-1.5565558961187702,-1.123953230431559,-1.5077357888041818,-0.969693820230788,0.05166602808437422,-1.1679454535413767,1.3525788681415387,0.2327660123524216,1.4721739859598095,-0.38325922792179273,-0.47804134989764835,-0.3097408450267179,-0.4665419913054785,-0.13722454591277702,0.8749779188597662,-0.7404166349980101,-1.27938241217357,-0.359862090527403,-0.6352416821298743,0.11596736210075502,0
-0.5402684348882911,0.2823247011563557,1.3599682120055918,0.14053395001741406,-1.3903542902606079,-0.048178709326758586,0.5944257677070904,0.9040786451688603,1.551477393318349,-0.37184505994970046,1.619677662304357,0.20089821657088267,0.8721591815513035,0.49347556776707396,1.522193215799516,-0.6390061381388523,1.0603391203289014,0.8692445910004896,0.5884985032105308,-0.39501446720954486,1.12565022180438,-0.19738795668912976,-1.8296417340842563,0.35181780821556363,0.11597746414019255,0.01009589446278515,1.2604941334523683,0.08783722027575257,0.2576619640058117,-0.30330219108681744,-0.6625111187049977,0
-1.8400331913439627,-2.45721374294789,-0.12337640333513186,0.5288851038285229,0.2777694390985189,0.30016308115358026,0.5012604488302274,-0.6336238244711806,0.6511789013029452,2.261067675529679,0.19087538289816577,0.5640423240411426,-0.05247948568756095,1.755006059201443,-0.9526005678312198,0.19207648141509134,-0.33294076411842466,-0.2704088076864269,1.223674794740971,-0.4697571987015133,0.11448934210257886,-0.051598352833443585,-1.4166450598999039,0.17722441853902776,-0.1246927489728239,-0.011062029389630239,-0.17068664702081693,-1.0694627037789532,-0.2505319413566459,-0.15106135153077366,-0.15644118700734855,0
2.2234866810221963,-1.3132359263001356,1.7611356985094389,0.7973296322851695,0.47419278740652754,0.40431713625842636,-0.8866040633610336,-0.4345720110083199,0.024886599364964835,-1.1934605994136802,-2.0906569958048014,-0.8249678477978218,1.1425519483047801,-2.159017533959409,0.5030509278068849,-2.472827753715988,0.5679028513795744,0.45685753408610913,0.6758433399020205,0.8813663598876637,-0.09405717384502395,0.9922544381760428,0.49152532249728864,0.5353160310223873,-0.23964735015394556,0.5164504210095201,-0.16011305881705395,0.1320365201777287,-0.22966989978849786,-0.3419133267930464,-0.3472447086253799,0
1.2924734408476433,-1.6070203555117835,-2.4359382262256752,0.16928477928771,0.22815067669957573,-0.029829243923607147,0.5588054743435069,-0.0885490146903537,-2.2611487002135955,-1.5100990205853368,0.06657363155314049,1.409749018376028,-1.9362524992360797,-0.3233758010027638,0.552217856388456,0.4367195640678886,-1.3566423395699978,0.4506343722544498,-0.9355262642388685,-0.9644699181187083,-0.60550700042412,1.732652593061769,-0.34819837510362006,2.498404516380504,-1.9911953154572826,-0.8766338385213043,1.0234631339770772,-0.5335382892114389,0.784652423964817,-0.24463761095751504,-0.11319964067339856,0
0.24137785951254015,-2.0744856216892202,-3.084767994014584,0.6348949072312591,-1.4084230058798364,-0.8355458165472305,1.8532539530266385,1.3811900626480569,0.25405914322454987,0.766116825763292,-0.3545536902305021,0.930731609023701,-1.2800575081039793,-1.4132918467791193,0.8634439870725994,-0.12020484715173839,0.49213780604770146,-0.3779595807282958,-0.4006122963207111,1.152958395394261,-1.0189489229413717,0.19593095635503002,2.044549277703455,0.3709092003299843,0.635438591767874,-1.2626663305399877,1.6106636434411967,0.4042496918375858,0.8755320902671389,-0.8349613144936412,-0.03671217062119207,0
-0.727703159654379,-1.2904114312614952,0.9639200396583238,-2.4369139881602213,-1.8801926876247017,-0.6708955479460202,-0.5498170956115374,-1.3612020716559208,1.2734905247154675,-0.2292108998788378,0.809264638078351,2.540310783843371,-1.2900718584398665,1.1228995461773577,0.5939851115846931,0.5835665467919973,-1.1558636947827396,0.49448284443465107,1.1896910208648515,0.6656471235357906,-0.837195954281134,-0.5265337548538574,0.08437031310778836,-0.7961465671886218,-2.0120247989878366,0.5304761599425191,0.20399099897673317,-1.3106059827767245,0.2491031017735954,-0.633448445730006,1.2760025235626549,0
-0.17489345294427244,0.9733483439635885,-2.135382645005243,0.1407707704875969,1.828557590437876,-1.9009893526312582,-1.57133601115669,0.09637287415048747,-0.8303352558330912,-1.9066930132215671,-0.32187442721163845,0.4406935199512232,-0.8375384530705152,-0.2513522620882315,9.015938664772705e-05,-0.43219520493758457,0.10802368228610791,-1.7391585873370032,-0.5912265230465181,0.004654778998095855,1.3918829895402978,-1.1028488141829884,-0.715462645794489,-0.6993600258165082,0.4866872121838039,-1.2732027376786041,-0.6071528298940226,-0.860612929285381,-0.46771360987305116,1.4279593265231265,0.2928438823376972,0
1.6866792583771764,-0.720185876439943,3.1052231093166487,0.21511300497173963,-0.976272323195901,-0.5959851165175775,0.6066912941661002,-0.25901974623397755,-0.1109987885380256,-0.8289890031886857,-0.025769458533165746,-0.8881830371912459,-0.6030025997853703,1.0576006679716377,0.9624661377048266,0.5006407894996002,-0.16552556104476135,-0.4528277825882499,0.45926323122319285,0.6607108806461542,-0.182389511282764,-0.4639633966130095,0.6187763657663797,0.4122245889910319,0.6669585579195533,1.0641161365908478,0.9210706651452247,0.1583504760454585,0.3393665614264875,-0.4714988757780223,0.3660036691279199,0
-1.316700403270989,0.48889606743089137,-1.4771963714808563,-0.8182380106504196,0.10373431737310242,1.439788029391022,1.2643775573729825,1.9277191554817183,-2.4577306582591025,1.2433717297222622,-1.29437653772803,0.9246682632900003,-2.1197188009791046,0.23214237644675811,-0.5993294864863533,-0.37586300296205355,0.31553443400304626,1.2024765678093254,0.25829957308346635,0.48752783200769995,0.01607768187056621,-0.38168616854697707,-0.79530278592951,-0.23496521382560245,-0.4931417253978688,0.4980906155298006,0.11962184165648844,0.05551358500725614,-0.2578930452483434,-0.4311480025807942,-0.8100866041426251,0
-1.6185327542127834,-1.6428015024551492,-1.1621268971074272,-1.8304862716214103,-0.4618247839941106,-0.14474843378195573,-0.773223623104029,0.19324271703439158,0.11050764551746538,-0.11735785946957758,1.6593730293119082,-1.316089413705145,1.7115890479849554,-0.8147905240239783,-0.3940495044476768,1.7395342307241364,1.4470313985821235,0.1426900349446867,-0.8719684609404701,1.0997482014958466,-1.0511238546179285,0.21998165672946857,0.5317992612045198,0.12073556924733267,-0.12311314905723884,-0.37064486627478943,1.121430401894408,0.7629306042529348,0.6065667818829198,0.37027832948453276,-0.5473838009441357,0
3.175527038545013,-0.19804470948529462,-1.7653718565132581,-0.30473452268946505,-1.6026946322432618,-0.47486013043625497,1.176041758199929,-2.864450637130857,-1.5891730190016533,-2.0967522214180168,-0.10604848873558187,0.5407672326059829,-0.8103777273163816,-1.3944301032386766,-0.6565528845474089,0.1483806074985881,1.397780654115964,0.30242749642281513,0.3521804172951157,0.6108049031687013,-1.1809597564165897,-0.1608626623396035,-0.08976252952868444,-1.471159205711228,0.10802848990449557,-0.5622949491594958,-0.7013571214872639,0.7002475431063867,0.6904169857589025,-0.8588688993133081,0.1366376962152755,0
-0.63296252874198,-2.0861948207564116,0.5609196452251104,-1.1802369361185654,-0.8561368493979353,-1.0735558382967134,0.33467447992543903,0.44899233161173857,0.09729278591051015,-1.1179846137088763,0.7706637133489632,-0.7196952809532218,-0.043321707629107996,1.2581006174770393,-1.030677070110127,1.3490537378260652,-0.4464051705101728,0.969984765859884,0.11504635809510945,-1.2183478438785502,0.6125408338943575,-0.7903101344866277,-0.5821216822559149,-1.0349195553857173,-0.3107473780599247,-1.0147575493284635,0.7203631038552564,0.09802339913517144,-0.9867317425461561,-0.6017959755090707,0.9808091025997763,0
-1.7376175660936692,0.5594594538681594,2.3538415485478836,-1.3766398590487394,1.5316862224522723,2.3809654741805955,1.8496223692442917,0.7161477237487387,-0.6937843081162963,0.19012509551314918,0.7086814570023727,0.5245721199915329,0.14018379423215374,-1.450997081563985,-0.3903933189669696,0.2504328409763941,0.2892328446265346,0.7657456210630835,-0.029625244488798233,1.011017181002837,1.0054365425414715,0.175658165873354,0.4107344214534536,0.38837776608185104,0.4511062611227537,-0.015859145748166957,0.6446969868276968,-0.533708406035735,0.19462539427014924,-0.2651388561277846,-0.33403436828598104,0
-1.494582223136059,-1.0008681198906002,-1.4829669541169754,-2.76216826082406,0.549500449581088,-0.3734898694581357,-2.609747638089392,-1.4562406657929223,-1.0155124007788696,1.0183622326985369,0.40722353772426045,-0.3937477361534427,-1.2662582721751636,-0.13555770374850687,1.0860938896705365,-0.33132048416690996,-0.015462602030490102,1.1457361509601025,-0.8194336359250486,1.8178618749066449,-0.8606017286871176,-1.0033676758049157,0.3060074875867554,0.3100965418497501,0.6617994392534643,0.516845378603755,0.09649351220738173,-0.4992315050133022,0.16380421451502242,0.22100762278980945,0.2634053208189713,0
0.02248287289755936,3.567039275993284,-0.028706067982033873,1.186729634832723,4.270121658592404,-3.068059859338583,-1.133970140281376,0.9713401869623501,1.3821986583516037,-1.2509258600518531,0.28021180882130575,0.14973580080379087,-0.1566507266807087,0.674307599387812,0.9034679582339394,0.7647459388385662,0.7380707812097169,-0.2614243796982042,0.257848473796944,1.7300861668975018,-0.5574348899506423,-0.7651808215138249,-0.45310978892855514,-0.28990830208215274,-1.018602244176434,-0.07143808690556983,0.5228238728027291,0.2742029396300521,0.9748699408406737,-0.1954026097027555,-0.06962364819202536,0
4.053106504462009,-0.550285340422706,-0.9131400619077963,-0.5038114229870504,0.0007017271293399517,2.19446209075726,-0.973692904518864,-1.5188800252536898,-0.20311537738510668,1.7628465724128342,-1.1658555976998886,-1.308884336316998,-1.5792535813166906,-0.0028179907708206107,0.09344765278295669,0.24540187994736662,1.6121997370522256,-1.4424221385510554,1.7068529968581763,0.06779887809668181,1.2481874298572602,1.2202834557296918,-0.8005924955089936,-0.16355373783121627,0.2584215710829776,0.74199052765462,0.4911585530576943,1.6492410094093597,-0.14391960099909704,0.2475261799510097,-0.060096400340108456,1
-2.4934786686547024,0.5407664908268468,-1.8650841560151523,3.384850457731433,-2.2215935032254066,-1.16488049612508,-1.1833513174823853,-0.19663748140396028,-0.9566303466500101,1.3418800858823505,-0.16968262388119795,-0.356534181277296,1.5302090693627004,0.41019865168383407,-0.7393645545340253,-0.5893165640674559,-2.170981424897672,0.8404345867763602,0.6558981476723248,0.0005249389171603851,0.7881256704854184,0.5052120832407891,0.766936193705139,-0.3408849295553317,-0.49956987452857377,0.8880511769382844,0.3232200553110402,-0.06751209597197283,-1.0199911739731473,0.14988750989340505,-0.2181973036107913,0
2.425800069467934,-1.4982424827489207,-0.877468203652158,1.0626129392187864,0.38170029377136255,-0.49704469862927253,-0.3707180158356399,-0.4647818403963278,0.8095866912911942,-0.9807346242913222,1.4704744050665186,0.8967745081814975,-1.5714576605270132,0.7989902764463056,-0.7210199554165475,-1.0385256947009311,0.1408506647192716,0.3219511850590042,-2.047932358618559,1.284148731110689,1.3512039033222478,-0.5325030260554199,0.7644241406875649,1.6635472780928662,-0.4472281376753076,0.4780146334010499,-0.24718308761815422,-0.930854520125663,-0.24215120290037226,0.5034449219148857,0.5434245341168955,0
1.1089342454689115,1.1876422337736339,-0.4936351274794479,-0.3546798336381015,-1.0149902629286804,1.934532268592122,-1.9672014696057964,-0.833324414319374,0.8642933423408922,-0.1912554725114739,0.9199266765030714,-0.20311645215843158,0.047175715171134155,-0.3637260185880075,0.18880854871367012,0.21471475940701285,-0.019607192953528904,0.07089017773115028,0.6068583679198654,0.6378838744352987,-0.34762984824851206,-2.248254769917364,-1.615927747956397,0.23177024666160462,-1.4525824012738815,-0.5636713726727413,0.037661454095035914,1.5163229554454505,-0.7456590655791363,0.02766431184460377,1.042756411305121,0
3.4249741115653083,-1.9320955668581445,-2.1252852259328474,-2.2874046499363416,0.5640847839341995,0.22890657143071624,0.15176633901966222,-0.8167048033182706,-1.172875719316165,0.036787817523199526,2.5998706079194696,-0.2968012436196579,1.0532308491374582,-1.3823611742743562,-1.4334181124724361,-1.4268128449642323,-0.16662513011373392,-0.05622683938115176,1.2459452251051684,0.20400427327436813,-0.031033450186400923,0.36991285216032244,0.9626385869415978,-0.03883739729563631,1.052730854582594,0.2998053861404927,1.1138825747945063,-0.10863546549089109,1.0082399109007203,0.07136081356289443,-0.7338396622056631,0
3.2423649409751767,0.06336859408112377,0.7380770190809852,-3.80415911270423,0.6592687737081601,1.2349450059111975,-0.6486176978287164,-1.5619081777393882,-1.1859770880942075,0.7185136291277979,2.1207539631242986,-1.0646657492338998,0.278667287452951,0.4845403028104135,0.8595067683518881,-0.011458339687171516,-0.7359964448541196,-0.3590155375197945,0.09107632219125023,0.05142402199921332,-1.505714725075804,1.2009883493815416,-0.9249264035589705,0.9874510084537862,0.33682022835805836,-0.33919731741017295,-1.952051597911876,-0.6187319599812725,-1.03177215289639,-0.36541031063652885,-0.31490750815484464,1
0.91471538685758,-1.5255858138964862,0.03744517584860872,-0.6057203354567526,-0.5496261363587568,-0.872187446038133,-2.231292122803367,2.3629918543867574,-1.0430788396722648,1.2215394133991164,-0.9921876069810407,0.0004526211058053011,1.2282234272384691,-0.7102908546619561,-0.9518067822670632,1.27636966938895,-2.2761439396419845,1.5539482497523995,-0.6055681077938998,0.17759453546359028,0.7084247611386293,-0.7815866824224037,-2.2161125211598334,-0.01993471510901617,-1.0152797412531107,-0.09039468657430844,1.4588480191089406,-0.40983146786657443,0.29806751252099023,0.9483441078643035,0.2152220553662948,0
3.8247598560792473,0.24548472519303538,0.7551543366454154,-1.04916531275587,2.693720900370304,-2.3407057566789904,0.8626953353202595,0.42859149077242953,-0.7676491973193533,-0.6060232914375433,-0.6607133142789603,-1.8958159322303303,0.6724704667070559,1.0761931433322198,-1.1130664628004825,0.3245659446116525,0.7287919419949133,-0.17241644327218292,-1.1454784708351178,-1.0069167698355164,2.2885648211676077,-0.8866595611211687,0.4753897080410203,-0.24903999264019158,-0.16367933896456524,1.1473710813447369,-0.987426891600113,0.3771256569191705,0.9260187206278945,-0.9554573212027926,-0.04364125122971849,0
2.2440919752457944,0.33465438334813885,1.7524725224025914,0.5271288925032304,-0.23712784853481914,1.1711289355668009,0.9410591235124569,-0.6958284704878102,0.3413373264297074,0.440763079848864,0.006653599813356287,-0.15713115102651878,-0.9630608819192655,-0.3805984057175333,-0.4894594522603713,0.9533311024290524,-2.52555712580561,-1.265441810132915,1.0382044846404548,0.17934540919184017,0.6047461068197669,1.6768090231785087,0.8931923308801477,0.34449074409254926,1.101867951509368,1.3618004598552946,0.5133046774556281,1.8130904340779,0.5997661389378625,0.4004357049848197,0.16130370605219552,0
-0.07819708675197336,1.2052705573509503,-1.2359873988705432,0.4031821046453358,1.9100654820867102,-0.349392418094458,1.0228333718213265,-1.0065602402076783,-0.0007008875765077024,0.0009604198248810431,1.5714531958147115,1.4190685598974095,1.8522032708110463,-0.9796219115855703,-1.8566965717736554,-0.06035707224215277,-0.5181395367390034,0.6589738059159259,0.3042842046830745,0.018326638915950905,1.1376733616672967,0.4801655369349871,0.6810337755556379,-0.7556646965748526,-1.2335498564699954,0.2417476863651542,-0.5639104949222714,-0.5711833968257438,-0.6253154583093654,0.27072771857108757,0.3736351999339536,0
-2.853991635776447,-0.393678197018769,0.581457938495704,1.1176799554328116,-1.7561787346813733,0.24904118649674548,-2.48693377559293,0.10349509637319108,1.1339242940969492,-1.8448420114069348,0.890690588326397,-0.4990417979861586,-0.6261882042869579,0.597518577595271,-1.7000312474508834,0.21562887818423468,0.7759181447823281,-1.1273845261826265,-0.22781097917919885,-0.46153650571108623,-1.0624431900614388,-1.2198729789654652,0.08923516161338671,-1.8143819097994838,-0.07779744220608484,-0.1943409733796209,-0.5607912343799425,0.27489950634588317,0.6686053346490851,-0.12454603456216831,-0.640827239438155,0
-1.1463523845050028,5.477012203902314,2.295080986704362,-0.8183940858650174,0.003499186489585737,-2.2703176499466493,0.209874092819847,-0.5088264924779544,0.5771548209712776,1.4188486288509372,0.4786212580390577,0.34085347967453494,-0.7860378544897838,-1.7171414547285813,1.180595606214874,1.1661771425684357,-0.2293030435612946,-1.3612363750682543,1.3722689006675828,-1.5270122995668671,-0.8904879156119401,-0.37315614086070464,0.027747153042885594,1.1168863597419452,-1.0145425818528027,0.5193644825754391,-0.2692823627707127,-0.36189233088567996,-0.5371323765957585,-0.37993402121230124,-0.05590259153419467,0
-5.988408285589917,-1.486167443290779,0.7707075173687509,-2.0637318100223947,-0.3422710775415768,-0.48941831177265854,2.6783092163032665,1.356578491268012,-1.4502569029600374,0.2067598262141256,0.37858022432722493,-0.5304029831199475,0.284085588470374,0.16324869242765,-0.12251639457210847,-0.7826049880499427,0.4442274746486636,0.5854182601412147,0.41510287727482237,-0.21090347482663224,0.39326349470463884,0.5655120536281636,-2.0269369993452457,1.3945644192957312,0.19786323823548374,-0.42234537875198364,0.18589603987341727,0.2994443239392776,0.8478449642519262,-0.02109725027518494,-0.5969341548683037,0
3.8821172544477727,-0.9949174166001526,1.3651322198065516,-2.31321859955298,0.38151625262814187,0.8468611413689152,-0.2536401600261409,-1.445574661747345,-0.17605103850459408,-0.5209268506338943,-1.3149912433801727,1.1734307478316914,0.5223472714194789,-0.15530893259732736,-0.4915568877846591,-1.518471405811862,0.9771390030008731,-0.6559442860172536,0.460515078927556,-0.46465912213361354,-0.8130454065381364,-0.016204284064782967,0.3290105665101756,0.2609996212248224,-0.8321027535570614,1.3459478546421266,-0.13202473817644234,-1.1356851102795231,0.39036200297541873,0.3845281536079007,-0.269186827653751,1
3.204610027133102,2.3928172738911884,-0.6336396051443134,-1.044047918480491,-2.2133807894965614,0.9891282813380685,-0.6356722432020788,-0.27038318804044464,0.9338103009276647,1.125061231467562,-0.49577935521716093,0.14779009466402643,0.7155657053724802,0.844205938708044,-0.9396521338306314,-1.2731613160819897,1.9411915626290352,-0.816244694770582,0.6780948916641071,0.1701385727175205,-0.334228090581181,-0.7826006539506354,0.5798395973224802,-0.09551583216036674,-0.2487313904684223,-0.10832172245766188,-0.550387191492711,-1.335266901845672,1.2328541597053773,0.890993396916627,0.19502236784427854,1
2.131928960170363,1.7207385482862676,-2.2924885563367283,-2.4868715211332875,-2.072510158819723,-1.261127075143659,-2.070635184074108,-0.23954058070128229,-2.471644090332963,-0.1821061598996057,-0.4626676539083491,0.17303738124701604,0.28397741483232325,-0.8994845659981788,-1.5006345392316345,0.3339045271074773,-1.3556363994909664,-1.3282842636094951,0.17012174870895796,-0.4671835286774338,0.827154445761966,0.49220950657786283,-1.6357464318653143,-1.0859096989081918,0.3104451617360183,0.21968204758932408,-1.038477740474699,-0.36667973293713585,0.6541640376461298,-0.9388907109618757,-0.8240704288010194,1
2.1963069543307445,-2.374671712947646,0.18106693841426463,0.383989022941354,-1.622172039058816,-2.4857898634499613,-1.511922373725888,2.1118510726529967,-0.5311175481224855,-0.5280604404825164,-0.2818895951552677,-1.0051434347804573,0.655568374738894,0.25931940970615763,-0.9846153106689689,-0.7926799213256712,1.0378433420511521,0.12954922677362046,-1.1944786574185018,-0.10231339847291511,-0.5425231871307439,-1.1721529299753473,-0.0645998709119283,0.0952651706894706,0.16903788324458538,-0.6240437578008828,0.6587208265435072,-0.9074619908796948,-0.5554977958116443,-0.44726503501855,0.22794747592190537,0
-4.530690155985995,2.2415422508236835,1.6319259186842099,0.851977568277943,-0.2888327453551807,-0.03632193907942633,-1.8027729810679478,0.987812256555996,0.33920822918376453,1.7984933369918719,0.37355175731169193,-0.08008038764474275,-0.38393330457935815,-0.08008854194559065,-1.2004551586238421,0.17983045879252307,-0.4388356936193368,-0.00018474026355430663,0.6926316277306018,-0.5014038956324695,0.2146715592255473,-0.5581015528905049,-0.6313922855387637,0.7472815661518853,0.7500133332614174,0.4504768312403115,-0.9469821307873575,0.2685339443186683,0.1370614034936063,0.3001911876160288,-0.13411855228593164,0
2.0012621624688007,0.2865082598562774,-0.22415813602778362,-0.9230384436493386,1.0362825078238485,-1.2138914196477533,0.8703856260314883,0.9798984426271122,1.9747939661031706,0.8036570169304172,1.3678586136394617,-1.4722044323042753,1.1332473549984035,-0.3273183995951955,1.1045179476109712,-0.16337090319645628,0.8380448090545118,1.087778610176423,-0.16601661242379853,-0.2529036880536064,2.1908449879504555,-0.5453252696045392,0.12741314599732237,-0.14391676668722664,-0.18998276881151488,-0.9851027805063617,0.2901160034513515,2.047197575594204,-0.6792296884587801,-0.9833633849035248,-0.38198914267472217,0
0.1313891872235962,-0.8247649201506024,0.7709837517013003,-1.577887865453288,0.12377940249487827,0.21965237491882758,0.17311536892892593,-0.4476330434441043,2.4070976292728683,0.1186934123194099,1.1140700886146553,-0.8430824565706312,-2.5364242158259316,0.14094401265993126,-1.186459756593387,-0.5556803196062607,-0.0648492768501669,0.09315348866409613,0.3937564383696464,1.4133469511932637,-0.26850300174346153,0.23974673043629396,-0.33327298875411937,0.19667283200331515,-0.36893501394237416,-0.72766330421722,-0.1702998626193866,-0.08168834995982895,0.3753451389724472,-0.4294664209771711,-0.42374798369783195,0
1.9800926895487607,0.0545545847948027,-1.3141310294866542,1.471283832582007,-1.390334374784539,-0.7426728803710722,-0.9067522839944862,1.1107368310880483,-1.1984217776730783,0.8875474823633852,-1.354325432844909,3.348544652111488,-1.4233709685050409,-0.43102233777552423,-1.640310729077382,-0.9911082543047522,-0.09577917946012802,-0.15307580303406704,-0.7023802799067617,-0.3844828548009091,0.06248061699396805,-0.3214258574453866,0.5550996010498338,0.8903178354633356,1.0344930917260307,0.1972332367130162,-0.5470997034809533,1.010847578695481,0.35577889263306023,0.00911505159789329,-1.2672639878169671,0
4.513076403285579,-1.1075262350623913,1.2288713844470966,-0.4686759139415392,-0.7998915126273161,-1.5525093748192726,0.6640806717535725,-2.054260637511144,-1.0598946199521087,-0.1840061822996446,-0.3667067787998615,0.8009806906097872,-1.2418428084657138,1.1062746860829713,0.7794424767271512,-1.1209560105043042,0.13400881179479954,-0.22302384194678274,0.06547833332132505,-0.18630705837233758,0.9095933997204833,0.5622198188702834,0.22975677725000268,-0.6984388644204956,0.671491876531451,-0.6111587995412459,-0.3541094383806131,0.8706910146728281,-0.7377844982933921,0.4663272231816398,0.5237874569986801,0
3.743709647308912,2.555937460753477,-0.14039860276493132,-0.14174371922964488,-2.884313592029222,-0.3764069266915067,-0.12541295261238056,1.9106439123518426,-1.7772855466047237,-0.5620830681748502,0.528190322359754,-0.13295996039542415,0.23948678330381756,0.06835371578323081,-0.6533920234090377,0.3875839166575365,0.6016762862124965,0.7238242013414234,-0.9431334526780516,-0.40508688547401567,-1.007711036512044,0.4202255972850558,1.0479746509940042,-0.14141890124408552,-0.8103150825495782,1.6093493610012037,0.6081384757322126,-0.01810236515955325,-0.32226588372763143,0.4796475783247406,1.350252280622441,1
2.883961317273579,2.3426248177166915,0.18533269129539692,1.2561409908952734,0.9033004358964295,0.17668573327398363,1.2287839249304826,-0.3253906221841546,-0.17717431797740593,0.35138569978938816,0.6351055769245313,0.26701262751944504,1.5044354592530622,-1.4904845546669605,-0.1424188268276627,-0.5166027712853769,0.27538228082947314,0.42695741447069546,0.18785600510334566,0.20268536402629386,0.3029466354389527,1.8039146148766687,-0.00217996232950877,0.24516001834251003,0.44422581550737467,-0.7310321017547713,-0.9768935121774716,-0.7813813256383936,-0.981291946008067,0.5532145843069768,1.6323096099367767,0
-1.4163714781479981,-1.7651640020695583,-1.2996440429714222,0.9529632230719574,-0.20822930428506647,0.4044361951905799,0.6935080118125416,-0.4971115934722552,1.3091738970255504,2.1036515933601048,-1.4855077942864596,0.008070481445322457,-0.6017155253635489,-0.07581175580481563,1.114219698360947,-0.2520631371360399,-0.869993014707921,-1.9169139459368016,1.551087986903242,-0.14674016450096278,-0.17398062122109131,0.2687801651822941,-0.02913540183922296,0.2307635983766918,0.7040265662806371,-0.9855648417703645,0.9208398173398897,-0.4158179062996386,-0.967936764657041,-0.2761181976390062,0.37763097579234034,0
-3.695552049172777,-1.6762865436183343,-1.0206283884740701,0.7287934004573147,-0.2968623458106482,1.1975292144738083,0.9226999253510424,0.3402328408672179,-1.1664579379669064,-1.3070884736320845,-1.2298279301144,0.6927119672118557,-1.372766333738564,-1.2786016683420334,-0.6245182965443626,-0.25264432090970373,-0.6751016163988182,-0.8951568305083122,0.08902052451886244,0.5232839376738505,-0.32916043660345273,-0.40862220927488013,0.9220883697911797,-0.8880354008496977,-1.0890231614908212,1.4251972660509638,0.5319729643891791,-0.2467873427909872,-0.4676481631516573,-0.6107961436224554,0.7244061183958255,0
2.2239368356305547,-1.254063964329804,0.2945926480850552,2.0720110070808424,1.332180939774001,0.8395778529175383,1.0450314258270155,0.3666203827673383,0.6068792000347416,1.5464619474329933,-0.4156431368815102,-0.1304969276504333,-0.08743086222649732,-0.9468722626469679,-0.9526806811015576,0.16403519480285414,-0.7359802087949223,0.27191281608608564,0.9946714517441695,0.024322736950212566,-0.3173374324594661,-0.2589078899513864,-0.11174938111906484,-0.8312777844005628,0.7627460118490476,-1.5209046692064834,-1.4420899827886169,-0.06163295069043323,0.15429513365860084,-0.24933966091429824,-0.45931374729834396,0
-3.275884926186184,-1.017712695170431,0.09747730156867516,1.2090626360770096,0.19695088743164194,-0.22054253341484537,-1.555935741859744,1.3323071092662115,2.1267302649185558,-1.6843754898018242,-0.6390738232961745,0.5943786187544815,-1.9165347339993473,0.3854787225885603,-0.26688132490556254,2.271072114737962,0.6109814670253861,0.10883036898113554,1.6024463043823556,-0.23949149450142773,0.9082384611461358,-0.5135275730594093,-0.55520580591606,-0.6195758296275503,-0.06809901344564982,-0.00608249052269749,-0.33876063611792656,0.057662211566552976,1.0253920548348698,-0.7718271251267831,1.0818795989321552,0
-5.152455331943725,-0.42723261305318216,0.836648384956232,-2.246808674336341,0.3623770133258068,-0.42208036147750744,1.683772611105015,-1.5294411274726005,1.5926876495699978,0.759160568707598,-0.28798753091896734,1.130682928015876,-1.0651795614955546,-1.000501510196709,-0.7978001117503614,1.2388353513737003,2.743557856865447,0.7671048820994146,-0.7915616194575562,-0.10398141830128023,0.08499207014557,-0.9961245769123055,-0.34815863749407255,0.8044123255564886,-0.36480532210909156,0.39049160345360845,-0.1504103040447209,0.16682782220702225,0.6082944441597341,0.8519209156781634,0.7196134816608217,0
